feature,correlation
EXT_SOURCE_2,-0.16029475332179846
EXT_SOURCE_3,-0.1558916869030227
EXT_SOURCE_1,-0.09888661270370515
DAYS_BIRTH,0.07823930830982694
DAYS_EMPLOYED,0.06336809588408092
REGION_RATING_CLIENT_W_CITY,0.060892667564823415
REGION_RATING_CLIENT,0.05889901494571238
DAYS_LAST_PHONE_CHANGE,0.05521823012584414
NAME_EDUCATION_TYPE,0.05469860157073676
CODE_GENDER,0.05469226185563458
DAYS_ID_PUBLISH,0.05145717260705743
REG_CITY_NOT_WORK_CITY,0.05099446436812667
NAME_INCOME_TYPE,0.04682943375452471
FLAG_EMP_PHONE,0.04598221971659251
REG_CITY_NOT_LIVE_CITY,0.04439537480570111
FLAG_DOCUMENT_3,0.044346346851144865
DAYS_REGISTRATION,0.04197486283148787
AMT_GOODS_PRICE,-0.03962326045768462
EMERGENCYSTATE_MODE,-0.039408992710582
FLOORSMAX_AVG,-0.03938545585760454
FLOORSMAX_MEDI,-0.03915720811267143
FLOORSMAX_MODE,-0.038377085675944514
HOUSETYPE_MODE,-0.03638971790321057
ELEVATORS_AVG,-0.03585309163144911
ELEVATORS_MEDI,-0.03555151431985859
NAME_HOUSING_TYPE,0.03448860289399715
ELEVATORS_MODE,-0.034220228163951566
LIVE_CITY_NOT_WORK_CITY,0.0325183411014988
DEF_30_CNT_SOCIAL_CIRCLE,0.032394215084555
WALLSMATERIAL_MODE,-0.032095251889219314
DEF_60_CNT_SOCIAL_CIRCLE,0.031400529885031
NAME_CONTRACT_TYPE,-0.03089590816104764
ORGANIZATION_TYPE,-0.030765371042259654
AMT_CREDIT,-0.03036928646142965
TOTALAREA_MODE,-0.030213970601451274
LIVINGAREA_AVG,-0.029463532152457093
LIVINGAREA_MEDI,-0.029359203385240812
FONDKAPREMONT_MODE,-0.02896027516819525
FLAG_DOCUMENT_6,-0.0286018939730614
FLAG_WORK_PHONE,0.028524322363217502
LIVINGAREA_MODE,-0.027883747032560083
APARTMENTS_MEDI,-0.02684112551724846
APARTMENTS_AVG,-0.026733833031611722
APARTMENTS_MODE,-0.025418444889645456
HOUR_APPR_PROCESS_START,-0.024165831430094382
FLAG_PHONE,-0.023806272330357287
FLAG_OWN_CAR,-0.021850938463835717
FLOORSMIN_AVG,-0.0211583366737775
FLOORSMIN_MEDI,-0.020995427205551795
FLOORSMIN_MODE,-0.02014730638980764
LIVINGAPARTMENTS_AVG,-0.019262000467218914
CNT_CHILDREN,0.019187133596269994
LIVINGAPARTMENTS_MEDI,-0.01913802422142138
LIVINGAPARTMENTS_MODE,-0.018828817306116553
NONLIVINGAREA_AVG,-0.018186779501675663
NONLIVINGAREA_MEDI,-0.018094236687527226
NONLIVINGAREA_MODE,-0.017983625133299413
BASEMENTAREA_AVG,-0.01763367329444661
BASEMENTAREA_MEDI,-0.017254618324369305
COMMONAREA_MEDI,-0.016266388623947883
COMMONAREA_AVG,-0.016193646697416183
BASEMENTAREA_MODE,-0.016136396697414682
ENTRANCES_AVG,-0.015983992290801188
OWN_CAR_AGE,0.015981596247904045
ENTRANCES_MEDI,-0.015734062233428246
COMMONAREA_MODE,-0.015238432734174835
ENTRANCES_MODE,-0.013515123895563539
AMT_ANNUITY,-0.012814773963032836
LANDAREA_MEDI,-0.012269167601064503
LANDAREA_AVG,-0.012046990020909044
LANDAREA_MODE,-0.011859599384343642
FLAG_DOCUMENT_16,-0.011614671588293437
FLAG_DOCUMENT_13,-0.011583222341419492
YEARS_BUILD_MEDI,-0.011363626409553414
YEARS_BUILD_AVG,-0.011281251878898396
YEARS_BUILD_MODE,-0.010647657180697384
FLAG_DOCUMENT_14,-0.009463821935576969
OBS_30_CNT_SOCIAL_CIRCLE,0.009446606975851717
OBS_60_CNT_SOCIAL_CIRCLE,0.009337242924070914
CNT_FAM_MEMBERS,0.009308103988657713
NAME_TYPE_SUITE,0.009131676392190593
FLAG_DOCUMENT_8,-0.008040384466056654
FLAG_DOCUMENT_18,-0.007952385099462498
OCCUPATION_TYPE,0.0072009194283405515
REG_REGION_NOT_WORK_REGION,0.006941907545371621
FLAG_DOCUMENT_15,-0.0065356575840949125
FLAG_OWN_REALTY,-0.006148387704570253
REG_REGION_NOT_LIVE_REGION,0.005575944520908466
YEARS_BEGINEXPLUATATION_MEDI,-0.004871655603530035
YEARS_BEGINEXPLUATATION_AVG,-0.004664829431595305
FLAG_DOCUMENT_9,-0.0043524085808421785
FLAG_DOCUMENT_11,-0.004229349652160081
NAME_FAMILY_STATUS,-0.004127226384684037
YEARS_BEGINEXPLUATATION_MODE,-0.004061182962158093
WEEKDAY_APPR_PROCESS_START,0.004001745251295969
AMT_INCOME_TOTAL,-0.003981865601311571
LIVE_REGION_NOT_WORK_REGION,0.002819479184158924
FLAG_EMAIL,-0.0017583834312546065
FLAG_CONT_MOBILE,0.000370126802348927
FLAG_DOCUMENT_5,-0.0003157774166462854
